idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
641,0.10064691220827067,0.102700930824766,0.11060100242667106,0.11437149114576214,0.10822248624545232,0.10822248624545232,0.1227401368393545,0.12903450283111625,0.1184081320097302,0.12580864026033833,0.12126134000996469,0.11182990245363407,0.12580864026033833,0.1274011546940135,0.1274011546940135
642,0.27957475613408517,0.30499064305536566,0.28756260630934477,0.27201868164397475,0.26486029528492283,0.27957475613408517,0.2960203300243255,0.14801016501216274,0.11060100242667106,0.09965040812700067,0.13243014764246142,0.15726080032542292,0.15249532152768283,0.15021927195264279,0.17352915897977703
643,0.18638317075605682,0.18638317075605682,0.1797266289433405,0.17352915897977703,0.1797266289433405,0.18989983435522767,0.1973468866828837,0.19355175424667437,0.18638317075605682,0.15726080032542292,0.15021927195264279,0.1623337293681785,0.16774485368045114,0.16774485368045114,0.16499493804634535
644,0.19355175424667437,0.18638317075605682,0.20968106710056392,0.19355175424667437,0.18989983435522767,0.2141423664005759,0.2580690056622325,0.2141423664005759,0.1829943858332194,0.1829943858332194,0.16499493804634535,0.1973468866828837,0.17657353018994856,0.205401861649532,0.18638317075605682
645,0.205401861649532,0.205401861649532,0.2141423664005759,0.1973468866828837,0.1797266289433405,0.18638317075605682,0.19355175424667437,0.1829943858332194,0.1829943858332194,0.16499493804634535,0.16499493804634535,0.17657353018994856,0.18989983435522767,0.18989983435522767,0.205401861649532
646,0.21879763523537102,0.20968106710056392,0.19355175424667437,0.18989983435522767,0.19355175424667437,0.1973468866828837,0.1973468866828837,0.18989983435522767,0.1973468866828837,0.19355175424667437,0.18989983435522767,0.20129382441654134,0.17058798679367912,0.16499493804634535,0.17352915897977703
647,0.19355175424667437,0.20129382441654134,0.205401861649532,0.18989983435522767,0.19355175424667437,0.21879763523537102,0.2141423664005759,0.20968106710056392,0.19355175424667437,0.17352915897977703,0.1797266289433405,0.1829943858332194,0.205401861649532,0.1829943858332194,0.22365980490726814
648,0.08751905409414842,0.07087810718892301,0.10375970330749554,0.10939881761768551,0.08387242684022557,0.08249746902317268,0.11182990245363407,0.10822248624545232,0.10064691220827067,0.1274011546940135,0.14378130315467239,0.13071027559515672,0.13600934082198737,0.1274011546940135,0.12903450283111625
649,0.17058798679367912,0.1623337293681785,0.1623337293681785,0.17058798679367912,0.17058798679367912,0.16774485368045114,0.18638317075605682,0.19355175424667437,0.1973468866828837,0.20129382441654134,0.20129382441654134,0.1797266289433405,0.20968106710056392,0.1973468866828837,0.20968106710056392
650,0.21879763523537102,0.19355175424667437,0.2287429822915243,0.21879763523537102,0.2287429822915243,0.23406258653086204,0.22365980490726814,0.22365980490726814,0.21879763523537102,0.2287429822915243,0.21879763523537102,0.22365980490726814,0.2580690056622325,0.2580690056622325,0.23406258653086204
651,0.2141423664005759,0.2141423664005759,0.20968106710056392,0.2287429822915243,0.20968106710056392,0.25161728052067667,0.23963550525778737,0.23963550525778737,0.22365980490726814,0.23406258653086204,0.23406258653086204,0.20968106710056392,0.22365980490726814,0.2287429822915243,0.245480273678709
652,0.21879763523537102,0.23406258653086204,0.245480273678709,0.22365980490726814,0.23963550525778737,0.2287429822915243,0.21879763523537102,0.15726080032542292,0.15484140339733948,0.1623337293681785,0.1623337293681785,0.17352915897977703,0.17058798679367912,0.18638317075605682,0.17657353018994856
653,0.15726080032542292,0.15021927195264279,0.1378724824770831,0.1378724824770831,0.14586509015691404,0.14801016501216274,0.1274011546940135,0.14175621437784602,0.15484140339733948,0.14378130315467239,0.13243014764246142,0.1274011546940135,0.13978737806704258,0.13071027559515672,0.1341958829443609
654,0.08602300188741084,0.07138078880019197,0.08116686468408925,0.07510963597632139,0.07455326830242273,0.07293254507845702,0.06709794147218046,0.07987850175259578,0.09067289388132492,0.08828676509497428,0.07863040016271146,0.0890680639011245,0.09585420210311492,0.08387242684022557,0.09867344334144185
655,0.19355175424667437,0.19355175424667437,0.17058798679367912,0.19355175424667437,0.2141423664005759,0.20968106710056392,0.18989983435522767,0.18638317075605682,0.19355175424667437,0.19355175424667437,0.18989983435522767,0.2141423664005759,0.1973468866828837,0.1973468866828837,0.17352915897977703
656,0.13978737806704258,0.13600934082198737,0.13600934082198737,0.13071027559515672,0.14801016501216274,0.14801016501216274,0.14586509015691404,0.13071027559515672,0.13978737806704258,0.13071027559515672,0.11703129326543102,0.1184081320097302,0.10707118320028795,0.115686105986518,0.13071027559515672
657,0.27957475613408517,0.27957475613408517,0.2960203300243255,0.27201868164397475,0.28756260630934477,0.3354897073609023,0.30499064305536566,0.324667458736357,0.27201868164397475,0.27201868164397475,0.2580690056622325,0.22365980490726814,0.245480273678709,0.28756260630934477,0.26486029528492283
658,0.19355175424667437,0.20968106710056392,0.20968106710056392,0.19355175424667437,0.17657353018994856,0.1797266289433405,0.205401861649532,0.205401861649532,0.20129382441654134,0.18989983435522767,0.19355175424667437,0.20968106710056392,0.20129382441654134,0.21879763523537102,0.21879763523537102
659,0.245480273678709,0.23963550525778737,0.27201868164397475,0.27957475613408517,0.25161728052067667,0.23963550525778737,0.245480273678709,0.25161728052067667,0.245480273678709,0.27201868164397475,0.23963550525778737,0.22365980490726814,0.21879763523537102,0.22365980490726814,0.22365980490726814
660,0.1227401368393545,0.12580864026033833,0.12126134000996469,0.12126134000996469,0.12903450283111625,0.1274011546940135,0.1227401368393545,0.10594411811396914,0.11308641821154007,0.11437149114576214,0.11981775262889369,0.11308641821154007,0.11437149114576214,0.1184081320097302,0.11437149114576214
661,0.16774485368045114,0.18989983435522767,0.17058798679367912,0.17657353018994856,0.17657353018994856,0.15975700350519156,0.18638317075605682,0.16774485368045114,0.17058798679367912,0.1797266289433405,0.16499493804634535,0.15726080032542292,0.1623337293681785,0.14586509015691404,0.15484140339733948
662,0.15726080032542292,0.16774485368045114,0.17058798679367912,0.1623337293681785,0.14586509015691404,0.1378724824770831,0.14175621437784602,0.16499493804634535,0.16499493804634535,0.15726080032542292,0.16499493804634535,0.15021927195264279,0.15484140339733948,0.13243014764246142,0.1623337293681785
663,0.17352915897977703,0.20129382441654134,0.2141423664005759,0.21879763523537102,0.2287429822915243,0.2141423664005759,0.1973468866828837,0.19355175424667437,0.17058798679367912,0.1623337293681785,0.13978737806704258,0.12903450283111625,0.12903450283111625,0.11308641821154007,0.15975700350519156
664,0.2960203300243255,0.28756260630934477,0.27201868164397475,0.27957475613408517,0.28756260630934477,0.27201868164397475,0.26486029528492283,0.27201868164397475,0.28756260630934477,0.3354897073609023,0.324667458736357,0.324667458736357,0.3354897073609023,0.324667458736357,0.31452160065084583
665,0.10939881761768551,0.10594411811396914,0.102700930824766,0.09965040812700067,0.1016635476851219,0.11437149114576214,0.12126134000996469,0.1184081320097302,0.07987850175259578,0.09494991717761384,0.08751905409414842,0.09965040812700067,0.10939881761768551,0.102700930824766,0.10484053355028196
666,0.15249532152768283,0.15249532152768283,0.12580864026033833,0.15726080032542292,0.13600934082198737,0.15975700350519156,0.14801016501216274,0.15726080032542292,0.1623337293681785,0.1623337293681785,0.17058798679367912,0.1797266289433405,0.18989983435522767,0.17657353018994856,0.16774485368045114
667,0.08602300188741084,0.09771544874589387,0.09677587712333718,0.09494991717761384,0.08751905409414842,0.08602300188741084,0.09406253477408474,0.0890680639011245,0.08529399339683956,0.09406253477408474,0.08051752976661654,0.08317926628782701,0.08457723714980729,0.08602300188741084,0.09585420210311492
668,0.09494991717761384,0.09677587712333718,0.10707118320028795,0.11060100242667106,0.1227401368393545,0.09867344334144185,0.10939881761768551,0.10064691220827067,0.11182990245363407,0.1184081320097302,0.11703129326543102,0.11437149114576214,0.12425544717070452,0.1227401368393545,0.12903450283111625
669,0.15484140339733948,0.14175621437784602,0.1378724824770831,0.11981775262889369,0.10594411811396914,0.13243014764246142,0.1341958829443609,0.13600934082198737,0.14801016501216274,0.13978737806704258,0.11703129326543102,0.1274011546940135,0.1341958829443609,0.11981775262889369,0.10939881761768551
670,0.16774485368045114,0.1797266289433405,0.18638317075605682,0.16499493804634535,0.15249532152768283,0.15726080032542292,0.16774485368045114,0.17058798679367912,0.18989983435522767,0.17352915897977703,0.18638317075605682,0.1829943858332194,0.1797266289433405,0.18638317075605682,0.205401861649532
671,0.17058798679367912,0.15975700350519156,0.15021927195264279,0.15975700350519156,0.15726080032542292,0.16499493804634535,0.1829943858332194,0.15975700350519156,0.15249532152768283,0.17657353018994856,0.17657353018994856,0.1623337293681785,0.17352915897977703,0.15249532152768283,0.15249532152768283
672,0.1378724824770831,0.15975700350519156,0.14801016501216274,0.14378130315467239,0.14586509015691404,0.15484140339733948,0.15021927195264279,0.15726080032542292,0.14801016501216274,0.15021927195264279,0.14801016501216274,0.13243014764246142,0.14801016501216274,0.15249532152768283,0.13600934082198737
673,0.17352915897977703,0.17058798679367912,0.1797266289433405,0.16774485368045114,0.1797266289433405,0.18989983435522767,0.16774485368045114,0.17058798679367912,0.15484140339733948,0.14175621437784602,0.1378724824770831,0.15726080032542292,0.17058798679367912,0.16774485368045114,0.12903450283111625
674,0.15021927195264279,0.12425544717070452,0.14586509015691404,0.14378130315467239,0.15021927195264279,0.15726080032542292,0.15249532152768283,0.17058798679367912,0.15975700350519156,0.14586509015691404,0.1623337293681785,0.1797266289433405,0.15975700350519156,0.17352915897977703,0.17352915897977703
675,0.10484053355028196,0.08249746902317268,0.1016635476851219,0.09677587712333718,0.08828676509497428,0.08457723714980729,0.08828676509497428,0.09406253477408474,0.07455326830242273,0.06709794147218046,0.08529399339683956,0.08457723714980729,0.08602300188741084,0.08676457948988851,0.08182675789290299
676,0.13243014764246142,0.12425544717070452,0.13978737806704258,0.13071027559515672,0.08751905409414842,0.10939881761768551,0.12580864026033833,0.1378724824770831,0.13600934082198737,0.12580864026033833,0.10707118320028795,0.14586509015691404,0.12903450283111625,0.13071027559515672,0.1378724824770831
677,0.16774485368045114,0.1829943858332194,0.1797266289433405,0.1797266289433405,0.18638317075605682,0.1797266289433405,0.17352915897977703,0.1829943858332194,0.18638317075605682,0.19355175424667437,0.1829943858332194,0.2141423664005759,0.20968106710056392,0.20968106710056392,0.22365980490726814
678,0.17058798679367912,0.16499493804634535,0.14378130315467239,0.14175621437784602,0.14586509015691404,0.14801016501216274,0.15975700350519156,0.14175621437784602,0.13243014764246142,0.15484140339733948,0.1378724824770831,0.12126134000996469,0.15484140339733948,0.10594411811396914,0.11182990245363407
679,0.1227401368393545,0.09319158537802841,0.11437149114576214,0.13600934082198737,0.11981775262889369,0.13600934082198737,0.15726080032542292,0.16774485368045114,0.15726080032542292,0.15249532152768283,0.15021927195264279,0.14586509015691404,0.13243014764246142,0.13071027559515672,0.17058798679367912
680,0.06099812861107314,0.060630670004982345,0.06800467041099369,0.06621507382123071,0.05353559160014398,0.0592040660048651,0.05885784339664952,0.060630670004982345,0.05851564663271551,0.11308641821154007,0.11060100242667106,0.12126134000996469,0.115686105986518,0.10484053355028196,0.10707118320028795
681,0.21879763523537102,0.20129382441654134,0.205401861649532,0.205401861649532,0.20129382441654134,0.20968106710056392,0.18989983435522767,0.1829943858332194,0.20129382441654134,0.1973468866828837,0.19355175424667437,0.18638317075605682,0.18989983435522767,0.17352915897977703,0.1829943858332194
682,0.21879763523537102,0.205401861649532,0.2141423664005759,0.205401861649532,0.17657353018994856,0.17657353018994856,0.18989983435522767,0.16774485368045114,0.17657353018994856,0.15726080032542292,0.16774485368045114,0.1829943858332194,0.1829943858332194,0.18989983435522767,0.1973468866828837
683,0.08676457948988851,0.08529399339683956,0.09494991717761384,0.09494991717761384,0.08676457948988851,0.115686105986518,0.06846728721651067,0.08387242684022557,0.08676457948988851,0.07742070169866974,0.07624766076384142,0.09067289388132492,0.06941166359191081,0.0890680639011245,0.08529399339683956
684,0.1797266289433405,0.16499493804634535,0.15484140339733948,0.14586509015691404,0.15484140339733948,0.15021927195264279,0.15249532152768283,0.14175621437784602,0.13071027559515672,0.1227401368393545,0.09233661670483548,0.09585420210311492,0.10707118320028795,0.1274011546940135,0.12580864026033833
685,0.11981775262889369,0.11060100242667106,0.11437149114576214,0.11182990245363407,0.10484053355028196,0.09319158537802841,0.09067289388132492,0.09494991717761384,0.09771544874589387,0.09771544874589387,0.07924953717186667,0.06709794147218046,0.07400508250608137,0.07987850175259578,0.07742070169866974
686,0.1829943858332194,0.20129382441654134,0.18989983435522767,0.16774485368045114,0.1623337293681785,0.17058798679367912,0.15975700350519156,0.16774485368045114,0.17352915897977703,0.17058798679367912,0.15726080032542292,0.15249532152768283,0.15021927195264279,0.15249532152768283,0.15484140339733948
687,0.04933672167072092,0.048857724372946935,0.048156417324531436,0.04395061668483436,0.04493165723583512,0.05269471843364956,0.04957975970850773,0.05057633779310085,0.04769995839254535,0.047252071459282015,0.05325233450173053,0.05214865917526978,0.05297205905698457,0.05440373632879497,0.05083177384256095
688,0.15249532152768283,0.15726080032542292,0.14175621437784602,0.16499493804634535,0.14175621437784602,0.14586509015691404,0.1623337293681785,0.16774485368045114,0.1829943858332194,0.17058798679367912,0.19355175424667437,0.205401861649532,0.20129382441654134,0.205401861649532,0.20968106710056392
689,0.11060100242667106,0.10484053355028196,0.09867344334144185,0.09677587712333718,0.09677587712333718,0.10822248624545232,0.09867344334144185,0.09771544874589387,0.09867344334144185,0.09771544874589387,0.09494991717761384,0.09677587712333718,0.09494991717761384,0.09233661670483548,0.09771544874589387
